,file,length,seconds,sample_rate,emotions,label,len_trim,max_amp,diff_percent
439,../data/calm/03-01-02-01-02-02-09.wav,171371,3.5702291666666666,48000,calm,02,79360,0.013519287109375,0.536911145993196
440,../data/calm/03-01-02-01-02-02-21.wav,195395,4.070729166666666,48000,calm,02,95744,0.0692138671875,0.5099976969727987
441,../data/calm/03-01-02-02-02-02-15.wav,172972,3.6035833333333334,48000,calm,02,114688,0.025390625,0.3369562703790209
442,../data/calm/03-01-02-02-02-02-01.wav,192192,4.004,48000,calm,02,91136,0.02978515625,0.5258075258075258
443,../data/calm/03-01-02-01-01-02-01.wav,172972,3.6035833333333334,48000,calm,02,76800,0.028961181640625,0.5559975024859515
444,../data/calm/03-01-02-01-01-02-15.wav,171371,3.5702291666666666,48000,calm,02,67584,0.05859375,0.605627556587754
445,../data/calm/03-01-02-01-01-02-03.wav,179379,3.7370625,48000,calm,02,88576,0.058807373046875,0.5062075270795355
446,../data/calm/03-01-02-01-01-02-17.wav,169770,3.536875,48000,calm,02,63488,0.0863037109375,0.6260352241267597
447,../data/calm/03-01-02-02-02-02-17.wav,169770,3.536875,48000,calm,02,68608,0.0400390625,0.5958767744595629
448,../data/calm/03-01-02-02-02-02-03.wav,192192,4.004,48000,calm,02,115200,0.126068115234375,0.4005994005994006
449,../data/calm/03-01-02-01-02-02-23.wav,192192,4.004,48000,calm,02,95744,0.066253662109375,0.5018315018315018
450,../data/calm/03-01-02-02-01-02-23.wav,221020,4.604583333333333,48000,calm,02,123904,0.041046142578125,0.4393991493982445
451,../data/calm/03-01-02-02-01-02-22.wav,184184,3.8371666666666666,48000,calm,02,86016,0.0380859375,0.5329887503800548
452,../data/calm/03-01-02-01-02-02-22.wav,169770,3.536875,48000,calm,02,70144,0.05450439453125,0.5868292395594039
453,../data/calm/03-01-02-02-02-02-02.wav,196997,4.104104166666667,48000,calm,02,100352,0.0416259765625,0.49059122727757276
454,../data/calm/03-01-02-02-02-02-16.wav,182582,3.8037916666666667,48000,calm,02,86528,0.042083740234375,0.5260869088957291
455,../data/calm/03-01-02-01-01-02-16.wav,185785,3.8705208333333334,48000,calm,02,84992,0.046722412109375,0.5425249616492182
456,../data/calm/03-01-02-01-01-02-02.wav,192192,4.004,48000,calm,02,88576,0.047454833984375,0.5391275391275391
457,../data/calm/03-01-02-01-01-02-06.wav,196997,4.104104166666667,48000,calm,02,120320,0.01361083984375,0.38922927760321224
458,../data/calm/03-01-02-01-01-02-12.wav,180980,3.7704166666666667,48000,calm,02,83456,0.0240478515625,0.5388661730577965
459,../data/calm/03-01-02-02-02-02-12.wav,182583,3.8038125,48000,calm,02,86528,0.022186279296875,0.5260895044993236
460,../data/calm/03-01-02-02-02-02-06.wav,229029,4.7714375,48000,calm,02,135168,0.012176513671875,0.40982146365744077
461,../data/calm/03-01-02-02-02-02-07.wav,196997,4.104104166666667,48000,calm,02,116736,0.019805908203125,0.40742244805758465
462,../data/calm/03-01-02-02-02-02-13.wav,145745,3.0363541666666665,48000,calm,02,50688,0.041290283203125,0.6522144842018595
463,../data/calm/03-01-02-01-01-02-13.wav,152152,3.1698333333333335,48000,calm,02,56832,0.040924072265625,0.6264787843735212
464,../data/calm/03-01-02-01-01-02-07.wav,179379,3.7370625,48000,calm,02,81920,0.0340576171875,0.543313319842345
465,../data/calm/03-01-02-01-01-02-11.wav,160160,3.3366666666666664,48000,calm,02,75264,0.0177001953125,0.5300699300699301
466,../data/calm/03-01-02-01-01-02-05.wav,196997,4.104104166666667,48000,calm,02,92672,0.010223388671875,0.5295765925369422
467,../data/calm/03-01-02-02-02-02-05.wav,206606,4.304291666666667,48000,calm,02,104960,0.012786865234375,0.4919799037782059
468,../data/calm/03-01-02-02-02-02-11.wav,184184,3.8371666666666666,48000,calm,02,92672,0.020233154296875,0.4968509751118447
469,../data/calm/03-01-02-01-02-02-19.wav,166566,3.470125,48000,calm,02,74752,0.0206298828125,0.5512169350287573
470,../data/calm/03-01-02-02-01-02-19.wav,193794,4.037375,48000,calm,02,95232,0.03094482421875,0.5085915972630731
471,../data/calm/03-01-02-02-01-02-18.wav,172973,3.6036041666666665,48000,calm,02,79872,0.019256591796875,0.5382400721499887
472,../data/calm/03-01-02-02-01-02-24.wav,195395,4.070729166666666,48000,calm,02,97792,0.023345947265625,0.4995163642877249
473,../data/calm/03-01-02-01-02-02-24.wav,177777,3.7036875,48000,calm,02,80384,0.03521728515625,0.5478380217913453
474,../data/calm/03-01-02-01-02-02-18.wav,168168,3.5035,48000,calm,02,74752,0.02899169921875,0.5554921269206984
475,../data/calm/03-01-02-02-02-02-10.wav,184184,3.8371666666666666,48000,calm,02,88064,0.05401611328125,0.5218694349129132
476,../data/calm/03-01-02-02-02-02-04.wav,193794,4.037375,48000,calm,02,96256,0.034393310546875,0.5033076359433213
477,../data/calm/03-01-02-01-01-02-04.wav,179379,3.7370625,48000,calm,02,81920,0.02996826171875,0.543313319842345
478,../data/calm/03-01-02-01-01-02-10.wav,172972,3.6035833333333334,48000,calm,02,73216,0.098480224609375,0.5767176190366071
479,../data/calm/03-01-02-01-01-02-21.wav,192192,4.004,48000,calm,02,92160,0.07623291015625,0.5204795204795205
480,../data/calm/03-01-02-01-01-02-09.wav,160160,3.3366666666666664,48000,calm,02,60928,0.015899658203125,0.6195804195804195
481,../data/calm/03-01-02-02-02-02-09.wav,174575,3.636979166666667,48000,calm,02,79360,0.01934814453125,0.5454102821137047
482,../data/calm/03-01-02-02-02-02-21.wav,190590,3.970625,48000,calm,02,87552,0.05340576171875,0.5406264756807807
483,../data/calm/03-01-02-01-02-02-01.wav,166567,3.4701458333333335,48000,calm,02,69632,0.047332763671875,0.5819580108905126
484,../data/calm/03-01-02-01-02-02-15.wav,171371,3.5702291666666666,48000,calm,02,73216,0.05615234375,0.5727631863034002
485,../data/calm/03-01-02-02-01-02-15.wav,182583,3.8038125,48000,calm,02,80896,0.075042724609375,0.5569357497685984
486,../data/calm/03-01-02-02-01-02-01.wav,192192,4.004,48000,calm,02,94208,0.027130126953125,0.5098235098235098
487,../data/calm/03-01-02-02-01-02-14.wav,187387,3.9038958333333333,48000,calm,02,88576,0.011993408203125,0.5273097920346662
488,../data/calm/03-01-02-01-02-02-14.wav,168168,3.5035,48000,calm,02,70656,0.03033447265625,0.5798487227058655
489,../data/calm/03-01-02-02-02-02-20.wav,174575,3.636979166666667,48000,calm,02,76800,0.006591796875,0.5600744665616497
490,../data/calm/03-01-02-02-02-02-08.wav,182583,3.8038125,48000,calm,02,88064,0.0169677734375,0.5176768921531577
491,../data/calm/03-01-02-01-01-02-08.wav,163364,3.4034166666666668,48000,calm,02,65536,0.023956298828125,0.5988345045420044
492,../data/calm/03-01-02-01-01-02-20.wav,171371,3.5702291666666666,48000,calm,02,68096,0.011016845703125,0.6026398865619037
493,../data/calm/03-01-02-01-01-02-22.wav,171371,3.5702291666666666,48000,calm,02,72192,0.029632568359375,0.5787385263551009
494,../data/calm/03-01-02-02-02-02-22.wav,180981,3.7704375,48000,calm,02,86016,0.023712158203125,0.5247235897690918
495,../data/calm/03-01-02-01-02-02-16.wav,176176,3.6703333333333332,48000,calm,02,80384,0.067901611328125,0.5437289982744529
496,../data/calm/03-01-02-01-02-02-02.wav,190590,3.970625,48000,calm,02,91136,0.064697265625,0.5218217115273625
497,../data/calm/03-01-02-02-01-02-02.wav,193794,4.037375,48000,calm,02,83968,0.063446044921875,0.566715171780344
498,../data/calm/03-01-02-02-01-02-16.wav,188989,3.9372708333333333,48000,calm,02,87552,0.075775146484375,0.5367349422453158
499,../data/calm/03-01-02-02-01-02-17.wav,172973,3.6036041666666665,48000,calm,02,65024,0.0576171875,0.6240800587374908
500,../data/calm/03-01-02-02-01-02-03.wav,190591,3.970645833333333,48000,calm,02,96768,0.129150390625,0.4922740318273161
501,../data/calm/03-01-02-01-02-02-03.wav,190590,3.970625,48000,calm,02,108544,0.10626220703125,0.4304842856393305
502,../data/calm/03-01-02-01-02-02-17.wav,180981,3.7704375,48000,calm,02,76800,0.06463623046875,0.575646062293832
503,../data/calm/03-01-02-02-02-02-23.wav,219419,4.571229166666667,48000,calm,02,118784,0.089447021484375,0.45864305278941203
504,../data/calm/03-01-02-01-01-02-23.wav,195395,4.070729166666666,48000,calm,02,97280,0.035430908203125,0.5021366974589934
505,../data/calm/03-01-02-01-02-02-13.wav,140941,2.9362708333333334,48000,calm,02,50176,0.0361328125,0.6439928764518487
506,../data/calm/03-01-02-01-02-02-07.wav,169770,3.536875,48000,calm,02,75264,0.031036376953125,0.5566707898922071
507,../data/calm/03-01-02-02-01-02-07.wav,185786,3.8705416666666665,48000,calm,02,93184,0.0323486328125,0.4984336817628885
508,../data/calm/03-01-02-02-01-02-13.wav,153754,3.2032083333333334,48000,calm,02,56832,0.042388916015625,0.6303705919845988
509,../data/calm/03-01-02-02-01-02-12.wav,180981,3.7704375,48000,calm,02,84480,0.024566650390625,0.5332106685232152
510,../data/calm/03-01-02-02-01-02-06.wav,222623,4.637979166666667,48000,calm,02,122880,0.013641357421875,0.4480354680334018
511,../data/calm/03-01-02-01-02-02-06.wav,201801,4.2041875,48000,calm,02,98304,0.022003173828125,0.5128666359433303
512,../data/calm/03-01-02-01-02-02-12.wav,176176,3.6703333333333332,48000,calm,02,78848,0.026458740234375,0.5524475524475524
513,../data/calm/03-01-02-01-01-02-18.wav,163364,3.4034166666666668,48000,calm,02,68608,0.02008056640625,0.5800298719424108
514,../data/calm/03-01-02-01-01-02-24.wav,168168,3.5035,48000,calm,02,74240,0.015869140625,0.5585367013938443
515,../data/calm/03-01-02-02-02-02-24.wav,196997,4.104104166666667,48000,calm,02,97792,0.029388427734375,0.5035863490306959
516,../data/calm/03-01-02-02-02-02-18.wav,172973,3.6036041666666665,48000,calm,02,77312,0.022216796875,0.5530400698374891
517,../data/calm/03-01-02-01-02-02-04.wav,171372,3.57025,48000,calm,02,74752,0.02410888671875,0.5638027215647831
518,../data/calm/03-01-02-01-02-02-10.wav,177778,3.703708333333333,48000,calm,02,79360,0.11944580078125,0.5536005579993025
519,../data/calm/03-01-02-02-01-02-10.wav,179379,3.7370625,48000,calm,02,81920,0.108917236328125,0.543313319842345
520,../data/calm/03-01-02-02-01-02-04.wav,182583,3.8038125,48000,calm,02,84992,0.0338134765625,0.5345021168454894
521,../data/calm/03-01-02-02-01-02-05.wav,216216,4.5045,48000,calm,02,103936,0.01043701171875,0.5192955192955193
522,../data/calm/03-01-02-02-01-02-11.wav,179380,3.7370833333333335,48000,calm,02,78336,0.01300048828125,0.5632957966328465
523,../data/calm/03-01-02-01-02-02-11.wav,176176,3.6703333333333332,48000,calm,02,91648,0.019805908203125,0.4797929343383889
524,../data/calm/03-01-02-01-02-02-05.wav,203403,4.2375625,48000,calm,02,99328,0.0294189453125,0.5116689527686415
525,../data/calm/03-01-02-02-02-02-19.wav,206606,4.304291666666667,48000,calm,02,103936,0.023468017578125,0.4969361973998819
526,../data/calm/03-01-02-01-01-02-19.wav,176176,3.6703333333333332,48000,calm,02,79872,0.011260986328125,0.5466351829988194
527,../data/calm/03-01-02-01-01-01-07.wav,166566,3.470125,48000,calm,02,72192,0.036865234375,0.5665862180757177
528,../data/calm/03-01-02-01-01-01-13.wav,158558,3.3032916666666665,48000,calm,02,64000,0.023101806640625,0.5963622144578009
529,../data/calm/03-01-02-02-02-01-13.wav,144144,3.003,48000,calm,02,49152,0.046142578125,0.659007659007659
530,../data/calm/03-01-02-02-02-01-07.wav,205005,4.2709375,48000,calm,02,116736,0.030364990234375,0.43056998609790004
531,../data/calm/03-01-02-02-02-01-06.wav,208208,4.337666666666666,48000,calm,02,112128,0.017120361328125,0.46146161530776914
532,../data/calm/03-01-02-02-02-01-12.wav,179380,3.7370833333333335,48000,calm,02,82432,0.031646728515625,0.5404615899208385
533,../data/calm/03-01-02-01-01-01-12.wav,185785,3.8705208333333334,48000,calm,02,89088,0.028106689453125,0.5204779718491805
534,../data/calm/03-01-02-01-01-01-06.wav,193793,4.037354166666667,48000,calm,02,92160,0.01519775390625,0.5244410272816872
535,../data/calm/03-01-02-01-02-01-18.wav,174575,3.636979166666667,48000,calm,02,83968,0.026214599609375,0.5190147501074037
536,../data/calm/03-01-02-01-02-01-24.wav,185786,3.8705416666666665,48000,calm,02,90112,0.0194091796875,0.5149688351113647
537,../data/calm/03-01-02-02-01-01-24.wav,196997,4.104104166666667,48000,calm,02,97792,0.040863037109375,0.5035863490306959
538,../data/calm/03-01-02-02-01-01-18.wav,172973,3.6036041666666665,48000,calm,02,76288,0.021759033203125,0.5589600689124893
539,../data/calm/03-01-02-01-01-01-10.wav,171371,3.5702291666666666,48000,calm,02,87040,0.070770263671875,0.4920960956054408
540,../data/calm/03-01-02-01-01-01-04.wav,182582,3.8037916666666667,48000,calm,02,78848,0.032806396484375,0.5681502010055756
541,../data/calm/03-01-02-02-02-01-04.wav,182582,3.8037916666666667,48000,calm,02,87552,0.036376953125,0.5204784699477495
542,../data/calm/03-01-02-02-02-01-10.wav,182582,3.8037916666666667,48000,calm,02,85504,0.09722900390625,0.5316953478437085
543,../data/calm/03-01-02-02-02-01-11.wav,180981,3.7704375,48000,calm,02,89600,0.017181396484375,0.5049204060094706
544,../data/calm/03-01-02-02-02-01-05.wav,229029,4.7714375,48000,calm,02,118784,0.010650634765625,0.4813582559413873
545,../data/calm/03-01-02-01-01-01-05.wav,193793,4.037354166666667,48000,calm,02,88576,0.02655029296875,0.5429349873318438
546,../data/calm/03-01-02-01-01-01-11.wav,156956,3.2699166666666666,48000,calm,02,69120,0.01544189453125,0.5596218048370244
547,../data/calm/03-01-02-02-01-01-19.wav,214615,4.471145833333333,48000,calm,02,113152,0.0198974609375,0.47276751392027583
548,../data/calm/03-01-02-01-02-01-19.wav,160160,3.3366666666666664,48000,calm,02,64512,0.02142333984375,0.5972027972027972
549,../data/calm/03-01-02-01-02-01-21.wav,182583,3.8038125,48000,calm,02,80896,0.075042724609375,0.5569357497685984
550,../data/calm/03-01-02-01-02-01-09.wav,166567,3.4701458333333335,48000,calm,02,74240,0.02777099609375,0.5542934674935611
551,../data/calm/03-01-02-02-01-01-09.wav,160160,3.3366666666666664,48000,calm,02,112032,0.006500244140625,0.3004995004995005
552,../data/calm/03-01-02-02-01-01-21.wav,192192,4.004,48000,calm,02,89088,0.05401611328125,0.5364635364635365
553,../data/calm/03-01-02-01-01-01-15.wav,171372,3.57025,48000,calm,02,68096,0.068572998046875,0.6026422052610695
554,../data/calm/03-01-02-01-01-01-01.wav,169769,3.5368541666666666,48000,calm,02,70656,0.026214599609375,0.5838109431050428
555,../data/calm/03-01-02-02-02-01-01.wav,201802,4.204208333333334,48000,calm,02,104960,0.022552490234375,0.47988622511174317
556,../data/calm/03-01-02-02-02-01-15.wav,188989,3.9372708333333333,48000,calm,02,95744,0.068756103515625,0.4933885040928308
557,../data/calm/03-01-02-02-02-01-14.wav,179379,3.7370625,48000,calm,02,78336,0.015106201171875,0.5632933620992424
558,../data/calm/03-01-02-01-01-01-14.wav,179379,3.7370625,48000,calm,02,81408,0.02435302734375,0.5461676115933303
559,../data/calm/03-01-02-02-01-01-20.wav,185786,3.8705416666666665,48000,calm,02,78848,0.0068359375,0.5755977307224441
560,../data/calm/03-01-02-02-01-01-08.wav,174574,3.6369583333333333,48000,calm,02,81408,0.013031005859375,0.5336762633610962
561,../data/calm/03-01-02-01-02-01-08.wav,166566,3.470125,48000,calm,02,71168,0.02679443359375,0.5727339312945019
562,../data/calm/03-01-02-01-02-01-20.wav,160160,3.3366666666666664,48000,calm,02,66048,0.0086669921875,0.5876123876123877
563,../data/calm/03-01-02-01-02-01-22.wav,171371,3.5702291666666666,48000,calm,02,76288,0.0384521484375,0.5548371661482981
564,../data/calm/03-01-02-02-01-01-22.wav,177778,3.703708333333333,48000,calm,02,84992,0.0185546875,0.521920597599253
565,../data/calm/03-01-02-01-01-01-02.wav,184184,3.8371666666666666,48000,calm,02,82432,0.06695556640625,0.5524475524475524
566,../data/calm/03-01-02-01-01-01-16.wav,177777,3.7036875,48000,calm,02,76800,0.031280517578125,0.5679981099917312
567,../data/calm/03-01-02-02-02-01-16.wav,182583,3.8038125,48000,calm,02,86016,0.042510986328125,0.5288937086147122
568,../data/calm/03-01-02-02-02-01-02.wav,196997,4.104104166666667,48000,calm,02,95232,0.059112548828125,0.516581470783819
569,../data/calm/03-01-02-02-02-01-03.wav,198598,4.137458333333333,48000,calm,02,123904,0.128265380859375,0.37610650661134554
570,../data/calm/03-01-02-02-02-01-17.wav,184184,3.8371666666666666,48000,calm,02,78848,0.06097412109375,0.5719063545150501
571,../data/calm/03-01-02-01-01-01-17.wav,168168,3.5035,48000,calm,02,59392,0.08636474609375,0.6468293611150754
572,../data/calm/03-01-02-01-01-01-03.wav,184184,3.8371666666666666,48000,calm,02,91136,0.0450439453125,0.5051904617122008
573,../data/calm/03-01-02-02-01-01-23.wav,221021,4.604604166666666,48000,calm,02,118784,0.052398681640625,0.4625669054071785
574,../data/calm/03-01-02-01-02-01-23.wav,200200,4.170833333333333,48000,calm,02,101888,0.08404541015625,0.49106893106893107
575,../data/fearful/03-01-06-01-02-02-02.wav,179379,3.7370625,48000,fearful,06,79872,0.138946533203125,0.5547304868462863
576,../data/fearful/03-01-06-01-02-02-16.wav,171371,3.5702291666666666,48000,fearful,06,71680,0.106170654296875,0.5817261963809512
577,../data/fearful/03-01-06-02-01-02-16.wav,179379,3.7370625,48000,fearful,06,73728,0.639739990234375,0.5889819878581105
578,../data/fearful/03-01-06-02-01-02-02.wav,174575,3.636979166666667,48000,fearful,06,67584,0.287506103515625,0.6128655305742517
579,../data/fearful/03-01-06-01-01-02-22.wav,172973,3.6036041666666665,48000,fearful,06,72704,0.127838134765625,0.5796800656749898
580,../data/fearful/03-01-06-02-02-02-22.wav,172973,3.6036041666666665,48000,fearful,06,73216,0.365203857421875,0.5767200661374897
581,../data/fearful/03-01-06-02-02-02-23.wav,169770,3.536875,48000,fearful,06,70656,0.175201416015625,0.5838133945926842
582,../data/fearful/03-01-06-01-01-02-23.wav,155355,3.2365625,48000,fearful,06,57856,0.071685791015625,0.6275884265070323
583,../data/fearful/03-01-06-02-01-02-03.wav,187387,3.9038958333333333,48000,fearful,06,97280,0.776031494140625,0.4808604652403849
584,../data/fearful/03-01-06-02-01-02-17.wav,179379,3.7370625,48000,fearful,06,76800,0.609466552734375,0.5718562373521984
585,../data/fearful/03-01-06-01-02-02-17.wav,174574,3.6369583333333333,48000,fearful,06,75264,0.85498046875,0.5688705076357304
586,../data/fearful/03-01-06-01-02-02-03.wav,153754,3.2032083333333334,48000,fearful,06,91648,0.138153076171875,0.40393095464183043
587,../data/fearful/03-01-06-01-02-02-15.wav,158558,3.3032916666666665,48000,fearful,06,78848,0.091094970703125,0.5027182482120107
588,../data/fearful/03-01-06-01-02-02-01.wav,177777,3.7036875,48000,fearful,06,78336,0.0611572265625,0.5593580721915659
589,../data/fearful/03-01-06-02-01-02-01.wav,203403,4.2375625,48000,fearful,06,95232,0.512725830078125,0.5318063155410687
590,../data/fearful/03-01-06-02-01-02-15.wav,166567,3.4701458333333335,48000,fearful,06,81920,0.24066162109375,0.5081858951653089
591,../data/fearful/03-01-06-01-01-02-21.wav,180980,3.7704166666666667,48000,fearful,06,80384,0.162872314453125,0.5558404243562824
592,../data/fearful/03-01-06-01-01-02-09.wav,152152,3.1698333333333335,48000,fearful,06,57856,0.010894775390625,0.6197486723802513
593,../data/fearful/03-01-06-02-02-02-09.wav,155355,3.2365625,48000,fearful,06,59904,0.234832763671875,0.6144057159409095
594,../data/fearful/03-01-06-02-02-02-21.wav,174574,3.6369583333333333,48000,fearful,06,75776,0.266937255859375,0.5659376539461776
595,../data/fearful/03-01-06-02-02-02-20.wav,187388,3.9039166666666665,48000,fearful,06,74240,0.986663818359375,0.6038166798300851
596,../data/fearful/03-01-06-02-02-02-08.wav,188989,3.9372708333333333,48000,fearful,06,78336,0.304595947265625,0.5854996851668616
597,../data/fearful/03-01-06-01-01-02-08.wav,176176,3.6703333333333332,48000,fearful,06,106496,0.105438232421875,0.3955135773317591
598,../data/fearful/03-01-06-01-01-02-20.wav,209809,4.371020833333334,48000,fearful,06,107520,0.03131103515625,0.4875338998803674
599,../data/fearful/03-01-06-02-01-02-14.wav,163363,3.403395833333333,48000,fearful,06,59904,0.53485107421875,0.6333074196727533
600,../data/fearful/03-01-06-01-02-02-14.wav,161761,3.3700208333333332,48000,fearful,06,61440,0.040283203125,0.6201803895871069
601,../data/fearful/03-01-06-01-02-02-10.wav,164965,3.4367708333333336,48000,fearful,06,67584,0.0853271484375,0.5903130967174856
602,../data/fearful/03-01-06-01-02-02-04.wav,166566,3.470125,48000,fearful,06,65024,0.12432861328125,0.6096202106072067
603,../data/fearful/03-01-06-02-01-02-04.wav,163363,3.403395833333333,48000,fearful,06,60928,0.443603515625,0.6270391704363901
604,../data/fearful/03-01-06-02-01-02-10.wav,177778,3.703708333333333,48000,fearful,06,71680,0.36871337890625,0.59680050399937
605,../data/fearful/03-01-06-01-01-02-18.wav,163363,3.403395833333333,48000,fearful,06,65024,0.078887939453125,0.6019661734909374
606,../data/fearful/03-01-06-01-01-02-24.wav,195395,4.070729166666666,48000,fearful,06,92672,0.160186767578125,0.5257196960004095
607,../data/fearful/03-01-06-02-02-02-24.wav,184184,3.8371666666666666,48000,fearful,06,84992,0.4390869140625,0.5385484081136255
608,../data/fearful/03-01-06-02-02-02-18.wav,182582,3.8037916666666667,48000,fearful,06,71680,0.332275390625,0.6074092736414324
609,../data/fearful/03-01-06-02-02-02-19.wav,193793,4.037354166666667,48000,fearful,06,99328,0.4300537109375,0.4874531071813739
610,../data/fearful/03-01-06-01-01-02-19.wav,168168,3.5035,48000,fearful,06,94208,0.050872802734375,0.4397982969411541
611,../data/fearful/03-01-06-02-01-02-11.wav,153754,3.2032083333333334,48000,fearful,06,58368,0.361541748046875,0.6203806079841825
612,../data/fearful/03-01-06-02-01-02-05.wav,171371,3.5702291666666666,48000,fearful,06,79360,0.255706787109375,0.536911145993196
613,../data/fearful/03-01-06-01-02-02-05.wav,147347,3.069729166666667,48000,fearful,06,51200,0.1336669921875,0.6525209200051579
614,../data/fearful/03-01-06-01-02-02-11.wav,153754,3.2032083333333334,48000,fearful,06,58368,0.095367431640625,0.6203806079841825
615,../data/fearful/03-01-06-01-02-02-07.wav,161762,3.370041666666667,48000,fearful,06,67584,0.058074951171875,0.5822010113623719
616,../data/fearful/03-01-06-01-02-02-13.wav,155355,3.2365625,48000,fearful,06,60416,0.07098388671875,0.6111100382993788
617,../data/fearful/03-01-06-02-01-02-13.wav,156957,3.2699375,48000,fearful,06,60416,0.305633544921875,0.6150792892320827
618,../data/fearful/03-01-06-02-01-02-07.wav,166566,3.470125,48000,fearful,06,71168,0.222076416015625,0.5727339312945019
619,../data/fearful/03-01-06-02-01-02-06.wav,172973,3.6036041666666665,48000,fearful,06,82432,0.781097412109375,0.5234400744624884
620,../data/fearful/03-01-06-02-01-02-12.wav,177778,3.703708333333333,48000,fearful,06,72192,0.46624755859375,0.5939205075993655
621,../data/fearful/03-01-06-01-02-02-12.wav,153754,3.2032083333333334,48000,fearful,06,56320,0.09423828125,0.6337005866514042
622,../data/fearful/03-01-06-01-02-02-06.wav,168168,3.5035,48000,fearful,06,75776,0.040191650390625,0.5494029779744065
623,../data/fearful/03-01-06-01-01-01-04.wav,158558,3.3032916666666665,48000,fearful,06,58368,0.135955810546875,0.6318823395855144
624,../data/fearful/03-01-06-01-01-01-10.wav,163364,3.4034166666666668,48000,fearful,06,60416,0.116424560546875,0.6301755588746603
625,../data/fearful/03-01-06-02-02-01-10.wav,182582,3.8037916666666667,48000,fearful,06,84992,0.373291015625,0.5344995673176983
626,../data/fearful/03-01-06-02-02-01-04.wav,172973,3.6036041666666665,48000,fearful,06,69120,0.49609375,0.6004000624374902
627,../data/fearful/03-01-06-01-02-01-18.wav,166566,3.470125,48000,fearful,06,64512,0.066436767578125,0.6126940672165988
628,../data/fearful/03-01-06-01-02-01-24.wav,188988,3.93725,48000,fearful,06,82944,0.291717529296875,0.5611149914280271
629,../data/fearful/03-01-06-02-01-01-24.wav,184184,3.8371666666666666,48000,fearful,06,80896,0.561431884765625,0.5607870390479086
630,../data/fearful/03-01-06-02-01-01-18.wav,179380,3.7370833333333335,48000,fearful,06,65024,0.31878662109375,0.6375069684468726
631,../data/fearful/03-01-06-02-01-01-19.wav,184184,3.8371666666666666,48000,fearful,06,87552,0.19891357421875,0.5246492637796986
632,../data/fearful/03-01-06-01-02-01-19.wav,180981,3.7704375,48000,fearful,06,83968,0.056121826171875,0.5360396947745896
633,../data/fearful/03-01-06-02-02-01-05.wav,155355,3.2365625,48000,fearful,06,55296,0.4149169921875,0.6440668147146857
634,../data/fearful/03-01-06-02-02-01-11.wav,147348,3.06975,48000,fearful,06,53248,0.529205322265625,0.6386242093547249
635,../data/fearful/03-01-06-01-01-01-11.wav,166566,3.470125,48000,fearful,06,72192,0.043731689453125,0.5665862180757177
636,../data/fearful/03-01-06-01-01-01-05.wav,150551,3.1364791666666667,48000,fearful,06,55808,0.0777587890625,0.6293083406951797
637,../data/fearful/03-01-06-01-01-01-13.wav,150551,3.1364791666666667,48000,fearful,06,54784,0.067840576171875,0.6361100225172865
638,../data/fearful/03-01-06-01-01-01-07.wav,164965,3.4367708333333336,48000,fearful,06,105984,0.04931640625,0.35753644712514776
639,../data/fearful/03-01-06-02-02-01-07.wav,163363,3.403395833333333,48000,fearful,06,69120,0.482574462890625,0.5768931765454846
640,../data/fearful/03-01-06-02-02-01-13.wav,168168,3.5035,48000,fearful,06,71680,0.23675537109375,0.5737595737595738
641,../data/fearful/03-01-06-02-02-01-12.wav,166567,3.4701458333333335,48000,fearful,06,66048,0.514801025390625,0.6034748779770303
642,../data/fearful/03-01-06-02-02-01-06.wav,179379,3.7370625,48000,fearful,06,85504,0.5247802734375,0.5233332775854476
643,../data/fearful/03-01-06-01-01-01-06.wav,174574,3.6369583333333333,48000,fearful,06,82944,0.035125732421875,0.5248777022924376
644,../data/fearful/03-01-06-01-01-01-12.wav,163364,3.4034166666666668,48000,fearful,06,101376,0.1514892578125,0.379447124213413
645,../data/fearful/03-01-06-01-01-01-16.wav,177777,3.7036875,48000,fearful,06,73216,0.163238525390625,0.5881581981921171
646,../data/fearful/03-01-06-01-01-01-02.wav,174575,3.636979166666667,48000,fearful,06,75264,0.1336669921875,0.5688729772304167
647,../data/fearful/03-01-06-02-02-01-02.wav,172973,3.6036041666666665,48000,fearful,06,69120,0.385009765625,0.6004000624374902
648,../data/fearful/03-01-06-02-02-01-16.wav,169769,3.5368541666666666,48000,fearful,06,71168,0.531524658203125,0.5807950803739198
649,../data/fearful/03-01-06-01-02-01-22.wav,176176,3.6703333333333332,48000,fearful,06,77824,0.109100341796875,0.5582599218962855
650,../data/fearful/03-01-06-02-01-01-22.wav,171371,3.5702291666666666,48000,fearful,06,70656,0.275970458984375,0.587701536432652
651,../data/fearful/03-01-06-02-01-01-23.wav,171371,3.5702291666666666,48000,fearful,06,69632,0.150909423828125,0.5936768764843526
652,../data/fearful/03-01-06-01-02-01-23.wav,150550,3.136458333333333,48000,fearful,06,52736,0.093109130859375,0.6497110594486881
653,../data/fearful/03-01-06-02-02-01-17.wav,176176,3.6703333333333332,48000,fearful,06,73216,0.5355224609375,0.5844155844155844
654,../data/fearful/03-01-06-02-02-01-03.wav,158559,3.3033125,48000,fearful,06,64512,0.443267822265625,0.593135678201805
655,../data/fearful/03-01-06-01-01-01-03.wav,179380,3.7370833333333335,48000,fearful,06,86016,0.072174072265625,0.5204816590478314
